Cell Line Name,GDSC Desc2
CAL-29,bladder
42-MG-BA,glioma
451Lu,melanoma
22RV1,prostate
769-P,kidney
A101D,melanoma
A2780,ovary
A375,melanoma
A388,skin_other
A427,lung_NSCLC_not_specified
A549,lung_NSCLC_adenocarcinoma
AN3-CA,endometrium
ARH-77,myeloma
BE2-M17,neuroblastoma
C3A,liver
C2BBe1,large_intestine
Ca-Ski,cervix
Caov-3,ovary
CCRF-CEM,lymphoblastic_leukemia
DU-145,prostate
HeLa,cervix
HCT-116,large_intestine
HT-1080,fibrosarcoma
JAR,urogenital_system_other
HT-29,large_intestine
KG-1,acute_myeloid_leukaemia
KY821,leukemia
K-562,chronic_myeloid_leukaemia
Jurkat,T_cell_leukemia
LN-18,glioma
MSTO-211H,mesothelioma
MCF7,breast
MDA-MB-231,breast
PC-3,prostate
Saos-2,osteosarcoma
SK-OV-3,ovary
SK-MEL-1,melanoma
T24,bladder
U251,glioma
U-2-OS,osteosarcoma
U-87-MG,glioma
YT,lymphoid_neoplasm_other
